pathway	pathway_name	L1	L2	gene_count	KO_count	EC_count
PATH:hsa00010	Glycolysis / Gluconeogenesis	Metabolism	Carbohydrate metabolism	69	38	31
PATH:hsa00020	Citrate cycle (TCA cycle)	Metabolism	Carbohydrate metabolism	31	23	16
PATH:hsa00030	Pentose phosphate pathway	Metabolism	Carbohydrate metabolism	30	20	20
PATH:hsa00040	Pentose and glucuronate interconversions	Metabolism	Carbohydrate metabolism	34	14	13
PATH:hsa00051	Fructose and mannose metabolism	Metabolism	Carbohydrate metabolism	33	22	19
PATH:hsa00052	Galactose metabolism	Metabolism	Carbohydrate metabolism	31	22	20
PATH:hsa00053	Ascorbate and aldarate metabolism	Metabolism	Carbohydrate metabolism	27	7	6
PATH:hsa00061	Fatty acid biosynthesis	Metabolism	Lipid metabolism	13	8	6
PATH:hsa00062	Fatty acid elongation	Metabolism	Lipid metabolism	30	22	11
PATH:hsa00071	Fatty acid degradation	Metabolism	Lipid metabolism	44	31	21
PATH:hsa00072	Synthesis and degradation of ketone bodies	Metabolism	Lipid metabolism	10	5	5
PATH:hsa00100	Steroid biosynthesis	Metabolism	Lipid metabolism	19	18	18
PATH:hsa00120	Primary bile acid biosynthesis	Metabolism	Lipid metabolism	17	17	17
PATH:hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Metabolism of cofactors and vitamins	11	10	10
PATH:hsa00140	Steroid hormone biosynthesis	Metabolism	Lipid metabolism	59	38	30
PATH:hsa00190	Oxidative phosphorylation	Metabolism	Energy metabolism	133	110	10
PATH:hsa00220	Arginine biosynthesis	Metabolism	Amino acid metabolism	21	16	13
PATH:hsa00230	Purine metabolism	Metabolism	Nucleotide metabolism	174	131	58
PATH:hsa00232	Caffeine metabolism	Metabolism	Biosynthesis of other secondary metabolites	5	4	4
PATH:hsa00240	Pyrimidine metabolism	Metabolism	Nucleotide metabolism	101	75	33
PATH:hsa00250	Alanine, aspartate and glutamate metabolism	Metabolism	Amino acid metabolism	35	29	28
PATH:hsa00260	Glycine, serine and threonine metabolism	Metabolism	Amino acid metabolism	40	32	31
PATH:hsa00270	Cysteine and methionine metabolism	Metabolism	Amino acid metabolism	45	33	28
PATH:hsa00280	Valine, leucine and isoleucine degradation	Metabolism	Amino acid metabolism	48	41	36
PATH:hsa00290	Valine, leucine and isoleucine biosynthesis	Metabolism	Amino acid metabolism	4	2	2
PATH:hsa00310	Lysine degradation	Metabolism	Amino acid metabolism	59	49	22
PATH:hsa00330	Arginine and proline metabolism	Metabolism	Amino acid metabolism	50	36	32
PATH:hsa00340	Histidine metabolism	Metabolism	Amino acid metabolism	23	17	16
PATH:hsa00350	Tyrosine metabolism	Metabolism	Amino acid metabolism	36	27	24
PATH:hsa00360	Phenylalanine metabolism	Metabolism	Amino acid metabolism	17	12	11
PATH:hsa00380	Tryptophan metabolism	Metabolism	Amino acid metabolism	40	32	29
PATH:hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Metabolism	Amino acid metabolism	5	5	4
PATH:hsa00410	beta-Alanine metabolism	Metabolism	Metabolism of other amino acids	31	24	23
PATH:hsa00430	Taurine and hypotaurine metabolism	Metabolism	Metabolism of other amino acids	11	8	8
PATH:hsa00440	Phosphonate and phosphinate metabolism	Metabolism	Metabolism of other amino acids	6	5	5
PATH:hsa00450	Selenocompound metabolism	Metabolism	Metabolism of other amino acids	17	11	11
PATH:hsa00471	D-Glutamine and D-glutamate metabolism	Metabolism	Metabolism of other amino acids	5	3	3
PATH:hsa00472	D-Arginine and D-ornithine metabolism	Metabolism	Metabolism of other amino acids	1	1	1
PATH:hsa00480	Glutathione metabolism	Metabolism	Metabolism of other amino acids	56	26	23
PATH:hsa00500	Starch and sucrose metabolism	Metabolism	Carbohydrate metabolism	36	21	20
PATH:hsa00510	N-Glycan biosynthesis	Metabolism	Glycan biosynthesis and metabolism	49	41	30
PATH:hsa00511	Other glycan degradation	Metabolism	Glycan biosynthesis and metabolism	18	14	9
PATH:hsa00512	Mucin type O-glycan biosynthesis	Metabolism	Glycan biosynthesis and metabolism	31	11	7
PATH:hsa00514	Other types of O-glycan biosynthesis	Metabolism	Glycan biosynthesis and metabolism	22	16	11
PATH:hsa00515	Mannose type O-glycan biosyntheis	Metabolism	Glycan biosynthesis and metabolism	23	21	13
PATH:hsa00520	Amino sugar and nucleotide sugar metabolism	Metabolism	Carbohydrate metabolism	48	34	34
PATH:hsa00524	Neomycin, kanamycin and gentamicin biosynthesis	Metabolism	Biosynthesis of other secondary metabolites	5	2	2
PATH:hsa00531	Glycosaminoglycan degradation	Metabolism	Glycan biosynthesis and metabolism	19	14	14
PATH:hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	Glycan biosynthesis and metabolism	20	17	13
PATH:hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Glycan biosynthesis and metabolism	14	14	8
PATH:hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Glycan biosynthesis and metabolism	24	22	14
PATH:hsa00561	Glycerolipid metabolism	Metabolism	Lipid metabolism	61	38	24
PATH:hsa00562	Inositol phosphate metabolism	Metabolism	Carbohydrate metabolism	73	46	28
PATH:hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Glycan biosynthesis and metabolism	25	25	8
PATH:hsa00564	Glycerophospholipid metabolism	Metabolism	Lipid metabolism	97	53	39
PATH:hsa00565	Ether lipid metabolism	Metabolism	Lipid metabolism	47	23	17
PATH:hsa00590	Arachidonic acid metabolism	Metabolism	Lipid metabolism	63	38	29
PATH:hsa00591	Linoleic acid metabolism	Metabolism	Lipid metabolism	29	13	9
PATH:hsa00592	alpha-Linolenic acid metabolism	Metabolism	Lipid metabolism	25	8	6
PATH:hsa00600	Sphingolipid metabolism	Metabolism	Lipid metabolism	47	32	23
PATH:hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Glycan biosynthesis and metabolism	27	26	16
PATH:hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	Metabolism	Glycan biosynthesis and metabolism	15	13	12
PATH:hsa00604	Glycosphingolipid biosynthesis - ganglio series	Metabolism	Glycan biosynthesis and metabolism	15	14	10
PATH:hsa00620	Pyruvate metabolism	Metabolism	Carbohydrate metabolism	40	28	22
PATH:hsa00630	Glyoxylate and dicarboxylate metabolism	Metabolism	Carbohydrate metabolism	30	25	23
PATH:hsa00640	Propanoate metabolism	Metabolism	Carbohydrate metabolism	32	25	21
PATH:hsa00650	Butanoate metabolism	Metabolism	Carbohydrate metabolism	28	16	16
PATH:hsa00670	One carbon pool by folate	Metabolism	Metabolism of cofactors and vitamins	20	15	15
PATH:hsa00730	Thiamine metabolism	Metabolism	Metabolism of cofactors and vitamins	16	7	7
PATH:hsa00740	Riboflavin metabolism	Metabolism	Metabolism of cofactors and vitamins	8	7	6
PATH:hsa00750	Vitamin B6 metabolism	Metabolism	Metabolism of cofactors and vitamins	6	6	5
PATH:hsa00760	Nicotinate and nicotinamide metabolism	Metabolism	Metabolism of cofactors and vitamins	30	18	16
PATH:hsa00770	Pantothenate and CoA biosynthesis	Metabolism	Metabolism of cofactors and vitamins	19	12	12
PATH:hsa00780	Biotin metabolism	Metabolism	Metabolism of cofactors and vitamins	3	3	3
PATH:hsa00785	Lipoic acid metabolism	Metabolism	Metabolism of cofactors and vitamins	3	3	2
PATH:hsa00790	Folate biosynthesis	Metabolism	Metabolism of cofactors and vitamins	26	19	19
PATH:hsa00830	Retinol metabolism	Metabolism	Metabolism of cofactors and vitamins	67	42	23
PATH:hsa00860	Porphyrin and chlorophyll metabolism	Metabolism	Metabolism of cofactors and vitamins	42	23	19
PATH:hsa00900	Terpenoid backbone biosynthesis	Metabolism	Metabolism of terpenoids and polyketides	22	19	17
PATH:hsa00910	Nitrogen metabolism	Metabolism	Energy metabolism	17	6	4
PATH:hsa00920	Sulfur metabolism	Metabolism	Energy metabolism	9	7	7
PATH:hsa00970	Aminoacyl-tRNA biosynthesis	Genetic Information Processing	Translation	66	49	25
PATH:hsa00980	Metabolism of xenobiotics by cytochrome P450	Metabolism	Xenobiotics biodegradation and metabolism	76	30	17
PATH:hsa00982	Drug metabolism - cytochrome P450	Metabolism	Xenobiotics biodegradation and metabolism	72	22	13
PATH:hsa00983	Drug metabolism - other enzymes	Metabolism	Xenobiotics biodegradation and metabolism	79	30	28
PATH:hsa01040	Biosynthesis of unsaturated fatty acids	Metabolism	Lipid metabolism	23	16	13
PATH:hsa01521	EGFR tyrosine kinase inhibitor resistance	Human Diseases	Drug resistance	79	67	10
PATH:hsa01522	Endocrine resistance	Human Diseases	Drug resistance	98	77	15
PATH:hsa01523	Antifolate resistance	Human Diseases	Drug resistance	31	26	10
PATH:hsa01524	Platinum drug resistance	Human Diseases	Drug resistance	73	45	13
PATH:hsa02010	ABC transporters	Environmental Information Processing	Membrane transport	44	44	2
PATH:hsa03008	Ribosome biogenesis in eukaryotes	Genetic Information Processing	Translation	105	71	12
PATH:hsa03010	Ribosome	Genetic Information Processing	Translation	153	124	0
PATH:hsa03013	RNA transport	Genetic Information Processing	Translation	171	127	8
PATH:hsa03015	mRNA surveillance pathway	Genetic Information Processing	Translation	91	55	10
PATH:hsa03018	RNA degradation	Genetic Information Processing	Folding, sorting and degradation	79	58	13
PATH:hsa03020	RNA polymerase	Genetic Information Processing	Transcription	31	28	1
PATH:hsa03022	Basal transcription factors	Genetic Information Processing	Transcription	45	34	2
PATH:hsa03030	DNA replication	Genetic Information Processing	Replication and repair	36	34	6
PATH:hsa03040	Spliceosome	Genetic Information Processing	Transcription	134	115	3
